fromNode	toNode	weight	direction	fromAltName	toAltName
ZWINT	CCNB2	0.156719221391303	undirected	ZWINT	CCNB2
ZWINT	SKP2	0.0709948166571244	undirected	ZWINT	SKP2
ZWINT	MCM6	0.118347318505549	undirected	ZWINT	MCM6
ZWINT	EZH2	0.105705625241299	undirected	ZWINT	EZH2
ZWINT	KPNA2	0.0570697794793515	undirected	ZWINT	KPNA2
ZWINT	PCNA	0.0882850453224866	undirected	ZWINT	PCNA
ZWINT	NDC80	0.108743627793884	undirected	ZWINT	NDC80
ZWINT	MCM2	0.114199070356369	undirected	ZWINT	MCM2
ZWINT	RAD51AP1	0.112709337571582	undirected	ZWINT	RAD51AP1
ZWINT	BUB1	0.147618929352072	undirected	ZWINT	BUB1
ZWINT	HMMR	0.119815697043137	undirected	ZWINT	HMMR
ZWINT	ATAD2	0.0837476720989642	undirected	ZWINT	ATAD2
ZWINT	CCNE2	0.0848950335836392	undirected	ZWINT	CCNE2
ZWINT	NCAPG	0.122061899415647	undirected	ZWINT	NCAPG
ZWINT	TMPO	0.0950419746843134	undirected	ZWINT	TMPO
ZWINT	FANCI	0.125135472082305	undirected	ZWINT	FANCI
ZWINT	KIF20A	0.130742510319521	undirected	ZWINT	KIF20A
ZWINT	HELLS	0.0743639841651261	undirected	ZWINT	HELLS
ZWINT	VRK1	0.0648697812494783	undirected	ZWINT	VRK1
ZWINT	CCNA2	0.119388561853276	undirected	ZWINT	CCNA2
ZWINT	DBF4	0.0691130013161958	undirected	ZWINT	DBF4
ZWINT	LMNB1	0.0945221410702492	undirected	ZWINT	LMNB1
ZWINT	CDC6	0.111058531572552	undirected	ZWINT	CDC6
ZWINT	DONSON	0.0641572251230099	undirected	ZWINT	DONSON
ZWINT	NUP155	0.0591297940052299	undirected	ZWINT	NUP155
ZWINT	H2AX	0.0707854850723713	undirected	ZWINT	H2AX
ZWINT	OIP5	0.104991451661488	undirected	ZWINT	OIP5
ZWINT	KIF2C	0.143862400023875	undirected	ZWINT	KIF2C
ZWINT	NCAPG2	0.105305453669408	undirected	ZWINT	NCAPG2
ZWINT	MCM5	0.0729653556536512	undirected	ZWINT	MCM5
ZWINT	CDC7	0.0751093605966306	undirected	ZWINT	CDC7
ZWINT	RANBP1	0.0725944176935616	undirected	ZWINT	RANBP1
ZWINT	TUBG1	0.0789819331093013	undirected	ZWINT	TUBG1
ZWINT	RFC5	0.0966998371926943	undirected	ZWINT	RFC5
ZWINT	MCM7	0.0753754740304427	undirected	ZWINT	MCM7
CDKN3	CDK1	0.137185948129543	undirected	CDKN3	CDK1
CDKN3	CKS2	0.125432785738972	undirected	CDKN3	CKS2
CDKN3	BUB1B	0.178021925268324	undirected	CDKN3	BUB1B
CDKN3	MTHFD2	0.0581832515563344	undirected	CDKN3	MTHFD2
CDKN3	DLGAP5	0.161104105866527	undirected	CDKN3	DLGAP5
CDKN3	NEK2	0.156248227919878	undirected	CDKN3	NEK2
CDKN3	UBE2S	0.129523593666348	undirected	CDKN3	UBE2S
CDKN3	GINS1	0.122564724306908	undirected	CDKN3	GINS1
CDKN3	TPX2	0.190314894557919	undirected	CDKN3	TPX2
CDKN3	HMGB2	0.0631237331251465	undirected	CDKN3	HMGB2
CDKN3	MELK	0.158442684298619	undirected	CDKN3	MELK
CDKN3	RFC4	0.0921845220516294	undirected	CDKN3	RFC4
CDKN3	RACGAP1	0.147149704566568	undirected	CDKN3	RACGAP1
CDKN3	BIRC5	0.159800098950282	undirected	CDKN3	BIRC5
CDKN3	CENPA	0.1609992066965	undirected	CDKN3	CENPA
CDKN3	TRIP13	0.124987289800198	undirected	CDKN3	TRIP13
CDKN3	CENPF	0.141668268335664	undirected	CDKN3	CENPF
CDKN3	HMGA1	0.0602824461853688	undirected	CDKN3	HMGA1
CDKN3	FOXM1	0.155804333643416	undirected	CDKN3	FOXM1
CDKN3	DTL	0.123879611293989	undirected	CDKN3	DTL
CDKN3	CTSV	0.0572327395879049	undirected	CDKN3	CTSV
CDKN3	MCM4	0.101026287920294	undirected	CDKN3	MCM4
CDKN3	KIF11	0.120136184172749	undirected	CDKN3	KIF11
CDKN3	KIF4A	0.184308564393231	undirected	CDKN3	KIF4A
CDKN3	SMC2	0.0713437072147728	undirected	CDKN3	SMC2
CDKN3	PTTG1	0.115827534892992	undirected	CDKN3	PTTG1
CDKN3	TTK	0.126280735068965	undirected	CDKN3	TTK
CDKN3	CKS1B	0.112266179293354	undirected	CDKN3	CKS1B
CDKN3	CCNB2	0.178832157616698	undirected	CDKN3	CCNB2
CDKN3	SKP2	0.0669749116905551	undirected	CDKN3	SKP2
CDKN3	EIF4EBP1	0.0501106335804982	undirected	CDKN3	EIF4EBP1
CDKN3	MCM6	0.109596871003939	undirected	CDKN3	MCM6
CDKN3	EZH2	0.0974322100384854	undirected	CDKN3	EZH2
CDKN3	PCNA	0.0775266266294452	undirected	CDKN3	PCNA
CDKN3	NDC80	0.120567012727405	undirected	CDKN3	NDC80
CDKN3	MCM2	0.129978450650503	undirected	CDKN3	MCM2
CDKN3	RAD51AP1	0.106523588855478	undirected	CDKN3	RAD51AP1
CDKN3	BUB1	0.159158390785862	undirected	CDKN3	BUB1
CDKN3	HMMR	0.115607766897659	undirected	CDKN3	HMMR
CDKN3	ATAD2	0.0764896531049591	undirected	CDKN3	ATAD2
CDKN3	CCNE2	0.0721594760705259	undirected	CDKN3	CCNE2
CDKN3	RPL39L	0.0637019877054617	undirected	CDKN3	RPL39L
CDKN3	NCAPG	0.137364818190568	undirected	CDKN3	NCAPG
CDKN3	TMPO	0.0827762341204425	undirected	CDKN3	TMPO
CDKN3	FANCI	0.12241915117335	undirected	CDKN3	FANCI
CDKN3	KIF20A	0.141882449680687	undirected	CDKN3	KIF20A
CDKN3	HELLS	0.0561601269508382	undirected	CDKN3	HELLS
CDKN3	VRK1	0.0629410234018556	undirected	CDKN3	VRK1
CDKN3	CCNA2	0.156661079760476	undirected	CDKN3	CCNA2
CDKN3	DBF4	0.0654508004592331	undirected	CDKN3	DBF4
CDKN3	LMNB1	0.0870116425798648	undirected	CDKN3	LMNB1
CDKN3	CDC6	0.12428742056321	undirected	CDKN3	CDC6
CDKN3	DONSON	0.0536607604459621	undirected	CDKN3	DONSON
CDKN3	NUP155	0.0574102920005287	undirected	CDKN3	NUP155
CDKN3	H2AX	0.0973579751908283	undirected	CDKN3	H2AX
CDKN3	OIP5	0.120440729567662	undirected	CDKN3	OIP5
CDKN3	KIF2C	0.161953115187831	undirected	CDKN3	KIF2C
CDKN3	NCAPG2	0.109341336599706	undirected	CDKN3	NCAPG2
CDKN3	MCM5	0.0822171384431586	undirected	CDKN3	MCM5
CDKN3	CDC7	0.0646361245919823	undirected	CDKN3	CDC7
CDKN3	RANBP1	0.0987152779323079	undirected	CDKN3	RANBP1
CDKN3	NME1	0.0507360341282295	undirected	CDKN3	NME1
CDKN3	TUBG1	0.0883689028310804	undirected	CDKN3	TUBG1
CDKN3	RFC5	0.0904990468692068	undirected	CDKN3	RFC5
CDKN3	MCM7	0.0962877527208212	undirected	CDKN3	MCM7
CDK1	CKS2	0.126931965294495	undirected	CDK1	CKS2
CDK1	BUB1B	0.176496643874737	undirected	CDK1	BUB1B
CDK1	MTHFD2	0.0684735564811995	undirected	CDK1	MTHFD2
CDK1	DLGAP5	0.150229822568182	undirected	CDK1	DLGAP5
CDK1	NEK2	0.157649427224369	undirected	CDK1	NEK2
CDK1	UBE2S	0.0992837077620102	undirected	CDK1	UBE2S
CDK1	GINS1	0.110834614514458	undirected	CDK1	GINS1
CDK1	TPX2	0.15131855206659	undirected	CDK1	TPX2
CDK1	HMGB2	0.0760260323121454	undirected	CDK1	HMGB2
CDK1	MELK	0.149809041641021	undirected	CDK1	MELK
CDK1	RFC4	0.100267363601536	undirected	CDK1	RFC4
CDK1	RACGAP1	0.14956569484054	undirected	CDK1	RACGAP1
CDK1	BIRC5	0.123719701973537	undirected	CDK1	BIRC5
CDK1	CENPA	0.133387988682956	undirected	CDK1	CENPA
CDK1	TRIP13	0.11086068499484	undirected	CDK1	TRIP13
CDK1	CENPF	0.142047475086767	undirected	CDK1	CENPF
CDK1	FOXM1	0.120774954878297	undirected	CDK1	FOXM1
CDK1	DTL	0.132327850327501	undirected	CDK1	DTL
CDK1	CTSV	0.050171948365041	undirected	CDK1	CTSV
CDK1	MCM4	0.106805865956854	undirected	CDK1	MCM4
CDK1	KIF11	0.138016452415631	undirected	CDK1	KIF11
CDK1	KIF4A	0.153943987604213	undirected	CDK1	KIF4A
CDK1	SMC2	0.0874106227474333	undirected	CDK1	SMC2
CDK1	PTTG1	0.090855452092168	undirected	CDK1	PTTG1
CDK1	TTK	0.127251263768468	undirected	CDK1	TTK
CDK1	CKS1B	0.104328026785369	undirected	CDK1	CKS1B
CDK1	SNRPD1	0.05590076755099	undirected	CDK1	SNRPD1
CDK1	CCNB2	0.15466080007466	undirected	CDK1	CCNB2
CDK1	SKP2	0.0713495072600456	undirected	CDK1	SKP2
CDK1	MCM6	0.117254926575241	undirected	CDK1	MCM6
CDK1	EZH2	0.107519954572466	undirected	CDK1	EZH2
CDK1	KPNA2	0.0572155568385532	undirected	CDK1	KPNA2
CDK1	PCNA	0.09064467974074	undirected	CDK1	PCNA
CDK1	NDC80	0.12104811437932	undirected	CDK1	NDC80
CDK1	MCM2	0.110311434837219	undirected	CDK1	MCM2
CDK1	RAD51AP1	0.118669127794027	undirected	CDK1	RAD51AP1
CDK1	BUB1	0.153252926169127	undirected	CDK1	BUB1
CDK1	HMMR	0.131381927600747	undirected	CDK1	HMMR
CDK1	ATAD2	0.0935871527538974	undirected	CDK1	ATAD2
CDK1	CCNE2	0.0832880474930181	undirected	CDK1	CCNE2
CDK1	NCAPG	0.131885069261159	undirected	CDK1	NCAPG
CDK1	TMPO	0.102709065413123	undirected	CDK1	TMPO
CDK1	FANCI	0.130671663650739	undirected	CDK1	FANCI
CDK1	KIF20A	0.132219404327337	undirected	CDK1	KIF20A
CDK1	HELLS	0.062546774280837	undirected	CDK1	HELLS
CDK1	VRK1	0.0736503476892262	undirected	CDK1	VRK1
CDK1	CCNA2	0.136547452499845	undirected	CDK1	CCNA2
CDK1	DBF4	0.0789154090424667	undirected	CDK1	DBF4
CDK1	LMNB1	0.0909560417692155	undirected	CDK1	LMNB1
CDK1	CDC6	0.117122971077858	undirected	CDK1	CDC6
CDK1	DONSON	0.0685106392472833	undirected	CDK1	DONSON
CDK1	NUP155	0.0670652691245254	undirected	CDK1	NUP155
CDK1	H2AX	0.0727463311572543	undirected	CDK1	H2AX
CDK1	OIP5	0.108255864778048	undirected	CDK1	OIP5
CDK1	KIF2C	0.137438932832697	undirected	CDK1	KIF2C
CDK1	NCAPG2	0.115432183508008	undirected	CDK1	NCAPG2
CDK1	MCM5	0.0679302296972072	undirected	CDK1	MCM5
CDK1	NDC1	0.0540573837601917	undirected	CDK1	NDC1
CDK1	CDC7	0.0754084567079582	undirected	CDK1	CDC7
CDK1	RANBP1	0.0755149210244061	undirected	CDK1	RANBP1
CDK1	TUBG1	0.0716707766653891	undirected	CDK1	TUBG1
CDK1	RFC5	0.0997907717509016	undirected	CDK1	RFC5
CDK1	NUP37	0.0551866880232339	undirected	CDK1	NUP37
CDK1	MCM7	0.0751038605179957	undirected	CDK1	MCM7
CKS2	BUB1B	0.161475816348797	undirected	CKS2	BUB1B
CKS2	DLGAP5	0.130499144598791	undirected	CKS2	DLGAP5
CKS2	NEK2	0.139064251613265	undirected	CKS2	NEK2
CKS2	UBE2S	0.0687219565509137	undirected	CKS2	UBE2S
CKS2	GINS1	0.0675113237808821	undirected	CKS2	GINS1
CKS2	TPX2	0.141146875477663	undirected	CKS2	TPX2
CKS2	HMGB2	0.0539281157919633	undirected	CKS2	HMGB2
CKS2	MELK	0.138696788023541	undirected	CKS2	MELK
CKS2	RFC4	0.0612846785149762	undirected	CKS2	RFC4
CKS2	RACGAP1	0.149860689495732	undirected	CKS2	RACGAP1
CKS2	BIRC5	0.119970576994304	undirected	CKS2	BIRC5
CKS2	CENPA	0.124369376060073	undirected	CKS2	CENPA
CKS2	TRIP13	0.0676351851254332	undirected	CKS2	TRIP13
CKS2	CENPF	0.122131453569391	undirected	CKS2	CENPF
CKS2	FOXM1	0.0792679653237317	undirected	CKS2	FOXM1
CKS2	DTL	0.0800941823431926	undirected	CKS2	DTL
CKS2	MCM4	0.0700180008341433	undirected	CKS2	MCM4
CKS2	KIF11	0.114676239510157	undirected	CKS2	KIF11
CKS2	KIF4A	0.142462508349491	undirected	CKS2	KIF4A
CKS2	SMC2	0.0525736412526742	undirected	CKS2	SMC2
CKS2	PTTG1	0.0713108660062187	undirected	CKS2	PTTG1
CKS2	TTK	0.0981182950621155	undirected	CKS2	TTK
CKS2	CKS1B	0.0677973426676823	undirected	CKS2	CKS1B
CKS2	CCNB2	0.147873703308792	undirected	CKS2	CCNB2
CKS2	MCM6	0.0897365870346822	undirected	CKS2	MCM6
CKS2	EZH2	0.0669890790953876	undirected	CKS2	EZH2
CKS2	PCNA	0.0553827863999205	undirected	CKS2	PCNA
CKS2	NDC80	0.0680094314833457	undirected	CKS2	NDC80
CKS2	MCM2	0.0692115093933807	undirected	CKS2	MCM2
CKS2	RAD51AP1	0.0887870925324174	undirected	CKS2	RAD51AP1
CKS2	BUB1	0.131970485205185	undirected	CKS2	BUB1
CKS2	HMMR	0.0793910048314268	undirected	CKS2	HMMR
CKS2	ATAD2	0.0508996202294998	undirected	CKS2	ATAD2
CKS2	NCAPG	0.0919532507539558	undirected	CKS2	NCAPG
CKS2	TMPO	0.0614605532212277	undirected	CKS2	TMPO
CKS2	FANCI	0.0831945168008639	undirected	CKS2	FANCI
CKS2	KIF20A	0.0905706909090525	undirected	CKS2	KIF20A
CKS2	CCNA2	0.107817579397875	undirected	CKS2	CCNA2
CKS2	LMNB1	0.0573973872714217	undirected	CKS2	LMNB1
CKS2	CDC6	0.0700225156107662	undirected	CKS2	CDC6
CKS2	OIP5	0.0642237181643641	undirected	CKS2	OIP5
CKS2	KIF2C	0.12330907723012	undirected	CKS2	KIF2C
CKS2	NCAPG2	0.0710448619086883	undirected	CKS2	NCAPG2
CKS2	RANBP1	0.0518482591229845	undirected	CKS2	RANBP1
CKS2	TUBG1	0.0543912369338032	undirected	CKS2	TUBG1
CKS2	RFC5	0.0691694065377066	undirected	CKS2	RFC5
CKS2	MCM7	0.0518241185506062	undirected	CKS2	MCM7
CHRDL1	MFAP4	0.0667403499246333	undirected	CHRDL1	MFAP4
CHRDL1	ABCA8	0.0931306057101948	undirected	CHRDL1	ABCA8
CHRDL1	A2M	0.074966697678469	undirected	CHRDL1	A2M
CHRDL1	PIR-FIGF	0.0533567412375485	undirected	CHRDL1	PIR-FIGF
CHRDL1	VEGFD	0.0533567412375485	undirected	CHRDL1	VEGFD
CHRDL1	TCF21	0.0583931295980839	undirected	CHRDL1	TCF21
BUB1B	MTHFD2	0.0903140449085182	undirected	BUB1B	MTHFD2
BUB1B	DLGAP5	0.186906069148719	undirected	BUB1B	DLGAP5
BUB1B	NEK2	0.188096356193868	undirected	BUB1B	NEK2
BUB1B	UBE2S	0.13477944599115	undirected	BUB1B	UBE2S
BUB1B	GINS1	0.158190676588244	undirected	BUB1B	GINS1
BUB1B	TPX2	0.174457880942289	undirected	BUB1B	TPX2
BUB1B	HMGB2	0.103279848973826	undirected	BUB1B	HMGB2
BUB1B	MELK	0.186811896923093	undirected	BUB1B	MELK
BUB1B	FMO2	0.0506769840504721	undirected	BUB1B	FMO2
BUB1B	RFC4	0.132870004622901	undirected	BUB1B	RFC4
BUB1B	RACGAP1	0.175761121639159	undirected	BUB1B	RACGAP1
BUB1B	BIRC5	0.169534564206409	undirected	BUB1B	BIRC5
BUB1B	CENPA	0.175662803817726	undirected	BUB1B	CENPA
BUB1B	TRIP13	0.149980746134111	undirected	BUB1B	TRIP13
BUB1B	CENPF	0.192669946202195	undirected	BUB1B	CENPF
BUB1B	ELN	0.0527165514789395	undirected	BUB1B	ELN
BUB1B	GMNN	0.0548701079761193	undirected	BUB1B	GMNN
BUB1B	HMGA1	0.0652910885964046	undirected	BUB1B	HMGA1
BUB1B	FOXM1	0.170931831453879	undirected	BUB1B	FOXM1
BUB1B	DTL	0.180299377648395	undirected	BUB1B	DTL
BUB1B	CTSV	0.0671581209120617	undirected	BUB1B	CTSV
BUB1B	MCM4	0.148800482858869	undirected	BUB1B	MCM4
BUB1B	KIF11	0.177416325771198	undirected	BUB1B	KIF11
BUB1B	KIF4A	0.189329092402652	undirected	BUB1B	KIF4A
BUB1B	SMC2	0.11840359977739	undirected	BUB1B	SMC2
BUB1B	PFDN4	0.0551904362063816	undirected	BUB1B	PFDN4
BUB1B	PTTG1	0.111626388713115	undirected	BUB1B	PTTG1
BUB1B	TTK	0.184314888726311	undirected	BUB1B	TTK
BUB1B	CKS1B	0.126729995519997	undirected	BUB1B	CKS1B
BUB1B	SNRPD1	0.0762180039779645	undirected	BUB1B	SNRPD1
BUB1B	CCNB2	0.187920297488055	undirected	BUB1B	CCNB2
BUB1B	SKP2	0.10036092001571	undirected	BUB1B	SKP2
BUB1B	MCM6	0.158366155200654	undirected	BUB1B	MCM6
BUB1B	EZH2	0.155808956159383	undirected	BUB1B	EZH2
BUB1B	KPNA2	0.081880587223966	undirected	BUB1B	KPNA2
BUB1B	PCNA	0.119466457027595	undirected	BUB1B	PCNA
BUB1B	NDC80	0.170740117288764	undirected	BUB1B	NDC80
BUB1B	MCM2	0.148824331665375	undirected	BUB1B	MCM2
BUB1B	RAD51AP1	0.163933913411199	undirected	BUB1B	RAD51AP1
BUB1B	BUB1	0.190330466448734	undirected	BUB1B	BUB1
BUB1B	HMMR	0.1706291763003	undirected	BUB1B	HMMR
BUB1B	ATAD2	0.120779318131974	undirected	BUB1B	ATAD2
BUB1B	CCNE2	0.115795288875511	undirected	BUB1B	CCNE2
BUB1B	RPL39L	0.0608731734616167	undirected	BUB1B	RPL39L
BUB1B	NCAPG	0.189559717506104	undirected	BUB1B	NCAPG
BUB1B	TMPO	0.129850928470628	undirected	BUB1B	TMPO
BUB1B	FANCI	0.193173876005644	undirected	BUB1B	FANCI
BUB1B	KIF20A	0.184339970043	undirected	BUB1B	KIF20A
BUB1B	HELLS	0.0948432475805845	undirected	BUB1B	HELLS
BUB1B	VRK1	0.0987387092224887	undirected	BUB1B	VRK1
BUB1B	CCNA2	0.174170135032642	undirected	BUB1B	CCNA2
BUB1B	DBF4	0.102108247279271	undirected	BUB1B	DBF4
BUB1B	LMNB1	0.131969055937019	undirected	BUB1B	LMNB1
BUB1B	CDC6	0.157643029871404	undirected	BUB1B	CDC6
BUB1B	DONSON	0.0854306188018078	undirected	BUB1B	DONSON
BUB1B	NUP155	0.0853048967896523	undirected	BUB1B	NUP155
BUB1B	H2AX	0.10080261879125	undirected	BUB1B	H2AX
BUB1B	OIP5	0.163601494562138	undirected	BUB1B	OIP5
BUB1B	KIF2C	0.18433021447684	undirected	BUB1B	KIF2C
BUB1B	NCAPG2	0.154941668906429	undirected	BUB1B	NCAPG2
BUB1B	MCM5	0.0990922095865437	undirected	BUB1B	MCM5
BUB1B	NDC1	0.0721632339262141	undirected	BUB1B	NDC1
BUB1B	CDC7	0.110321955137285	undirected	BUB1B	CDC7
BUB1B	RANBP1	0.0973577177930798	undirected	BUB1B	RANBP1
BUB1B	SAC3D1	0.0603166389061974	undirected	BUB1B	SAC3D1
BUB1B	TUBG1	0.0931432544951207	undirected	BUB1B	TUBG1
BUB1B	RFC5	0.127223235861458	undirected	BUB1B	RFC5
BUB1B	RRM1	0.0508424129513486	undirected	BUB1B	RRM1
BUB1B	NUP37	0.0638202091523951	undirected	BUB1B	NUP37
BUB1B	MCM7	0.102435203231036	undirected	BUB1B	MCM7
MTHFD2	DLGAP5	0.0762071079074958	undirected	MTHFD2	DLGAP5
MTHFD2	NEK2	0.0819651196157067	undirected	MTHFD2	NEK2
MTHFD2	TPX2	0.063084839528786	undirected	MTHFD2	TPX2
MTHFD2	MELK	0.0721144495017761	undirected	MTHFD2	MELK
MTHFD2	RACGAP1	0.0826120514251649	undirected	MTHFD2	RACGAP1
MTHFD2	CENPA	0.0605361761419637	undirected	MTHFD2	CENPA
MTHFD2	CENPF	0.0721214416411094	undirected	MTHFD2	CENPF
MTHFD2	KIF11	0.0745922518358975	undirected	MTHFD2	KIF11
MTHFD2	KIF4A	0.0649154522329276	undirected	MTHFD2	KIF4A
MTHFD2	TTK	0.0591697322453307	undirected	MTHFD2	TTK
MTHFD2	CCNB2	0.0688981478399747	undirected	MTHFD2	CCNB2
MTHFD2	RAD51AP1	0.0597800836553221	undirected	MTHFD2	RAD51AP1
MTHFD2	BUB1	0.078399934471237	undirected	MTHFD2	BUB1
MTHFD2	NCAPG	0.0508770284208464	undirected	MTHFD2	NCAPG
MTHFD2	CCNA2	0.0532862299829864	undirected	MTHFD2	CCNA2
MTHFD2	KIF2C	0.0577598146527935	undirected	MTHFD2	KIF2C
DLGAP5	NEK2	0.170418802599827	undirected	DLGAP5	NEK2
DLGAP5	UBE2S	0.110435604029966	undirected	DLGAP5	UBE2S
DLGAP5	GINS1	0.130278340566582	undirected	DLGAP5	GINS1
DLGAP5	TPX2	0.155122772440909	undirected	DLGAP5	TPX2
DLGAP5	HMGB2	0.0872213371721937	undirected	DLGAP5	HMGB2
DLGAP5	MELK	0.157135306818693	undirected	DLGAP5	MELK
DLGAP5	RFC4	0.117808092482806	undirected	DLGAP5	RFC4
DLGAP5	RACGAP1	0.152299162241395	undirected	DLGAP5	RACGAP1
DLGAP5	BIRC5	0.140949701087646	undirected	DLGAP5	BIRC5
DLGAP5	CENPA	0.154904750363697	undirected	DLGAP5	CENPA
DLGAP5	TRIP13	0.127154703516585	undirected	DLGAP5	TRIP13
DLGAP5	CENPF	0.171683649743149	undirected	DLGAP5	CENPF
DLGAP5	GMNN	0.0517974112799625	undirected	DLGAP5	GMNN
DLGAP5	HMGA1	0.0516234098580724	undirected	DLGAP5	HMGA1
DLGAP5	FOXM1	0.136570922628636	undirected	DLGAP5	FOXM1
DLGAP5	DTL	0.147174399732345	undirected	DLGAP5	DTL
DLGAP5	CTSV	0.0622107948237098	undirected	DLGAP5	CTSV
DLGAP5	MCM4	0.117022441396832	undirected	DLGAP5	MCM4
DLGAP5	KIF11	0.156931453445369	undirected	DLGAP5	KIF11
DLGAP5	KIF4A	0.158705868116596	undirected	DLGAP5	KIF4A
DLGAP5	SMC2	0.106922958867713	undirected	DLGAP5	SMC2
DLGAP5	PTTG1	0.0935952102267642	undirected	DLGAP5	PTTG1
DLGAP5	TTK	0.16847519875678	undirected	DLGAP5	TTK
DLGAP5	CKS1B	0.110516281574037	undirected	DLGAP5	CKS1B
DLGAP5	SNRPD1	0.0659696232940325	undirected	DLGAP5	SNRPD1
DLGAP5	CCNB2	0.158784945104104	undirected	DLGAP5	CCNB2
DLGAP5	SKP2	0.0881198576649325	undirected	DLGAP5	SKP2
DLGAP5	MCM6	0.132765081788977	undirected	DLGAP5	MCM6
DLGAP5	EZH2	0.134357269586697	undirected	DLGAP5	EZH2
DLGAP5	KPNA2	0.0681728908893771	undirected	DLGAP5	KPNA2
DLGAP5	PCNA	0.103166867495308	undirected	DLGAP5	PCNA
DLGAP5	NDC80	0.161119033946711	undirected	DLGAP5	NDC80
DLGAP5	MCM2	0.124706918365803	undirected	DLGAP5	MCM2
DLGAP5	RAD51AP1	0.142038444743579	undirected	DLGAP5	RAD51AP1
DLGAP5	BUB1	0.17509697074406	undirected	DLGAP5	BUB1
DLGAP5	HMMR	0.150353962002795	undirected	DLGAP5	HMMR
DLGAP5	ATAD2	0.109468245130904	undirected	DLGAP5	ATAD2
DLGAP5	CCNE2	0.105803156302566	undirected	DLGAP5	CCNE2
DLGAP5	RPL39L	0.0536695423694346	undirected	DLGAP5	RPL39L
DLGAP5	NCAPG	0.171435012504203	undirected	DLGAP5	NCAPG
DLGAP5	TMPO	0.106306739415649	undirected	DLGAP5	TMPO
DLGAP5	FANCI	0.156947346093529	undirected	DLGAP5	FANCI
DLGAP5	KIF20A	0.161007530241457	undirected	DLGAP5	KIF20A
DLGAP5	HELLS	0.0720691644106598	undirected	DLGAP5	HELLS
DLGAP5	VRK1	0.100440322094437	undirected	DLGAP5	VRK1
DLGAP5	CCNA2	0.151308333888001	undirected	DLGAP5	CCNA2
DLGAP5	DBF4	0.094709798705227	undirected	DLGAP5	DBF4
DLGAP5	LMNB1	0.105098778976468	undirected	DLGAP5	LMNB1
DLGAP5	CDC6	0.133232701099189	undirected	DLGAP5	CDC6
DLGAP5	DONSON	0.0756287048720877	undirected	DLGAP5	DONSON
DLGAP5	NUP155	0.0799462280787341	undirected	DLGAP5	NUP155
DLGAP5	H2AX	0.0798783671709141	undirected	DLGAP5	H2AX
DLGAP5	OIP5	0.125295374931479	undirected	DLGAP5	OIP5
DLGAP5	KIF2C	0.159711300054022	undirected	DLGAP5	KIF2C
DLGAP5	NCAPG2	0.133094842473528	undirected	DLGAP5	NCAPG2
DLGAP5	MCM5	0.0800734346180532	undirected	DLGAP5	MCM5
DLGAP5	NDC1	0.0662805168683069	undirected	DLGAP5	NDC1
DLGAP5	CDC7	0.100802332592784	undirected	DLGAP5	CDC7
DLGAP5	RANBP1	0.0829732288878712	undirected	DLGAP5	RANBP1
DLGAP5	TUBG1	0.0783637583105722	undirected	DLGAP5	TUBG1
DLGAP5	RFC5	0.106571745469892	undirected	DLGAP5	RFC5
DLGAP5	NUP37	0.0582408489994337	undirected	DLGAP5	NUP37
DLGAP5	MCM7	0.0816821555366207	undirected	DLGAP5	MCM7
NEK2	UBE2S	0.112370403216865	undirected	NEK2	UBE2S
NEK2	GINS1	0.137313403272627	undirected	NEK2	GINS1
NEK2	TPX2	0.149361378901946	undirected	NEK2	TPX2
NEK2	HMGB2	0.0945657059315779	undirected	NEK2	HMGB2
NEK2	MELK	0.163143863552256	undirected	NEK2	MELK
NEK2	RFC4	0.122032228163016	undirected	NEK2	RFC4
NEK2	RACGAP1	0.15892721956514	undirected	NEK2	RACGAP1
NEK2	BIRC5	0.144441333009442	undirected	NEK2	BIRC5
NEK2	CENPA	0.154836267026475	undirected	NEK2	CENPA
NEK2	TRIP13	0.133149593402175	undirected	NEK2	TRIP13
NEK2	CENPF	0.197678922788818	undirected	NEK2	CENPF
NEK2	GMNN	0.0527222010629191	undirected	NEK2	GMNN
NEK2	HMGA1	0.0506164221157427	undirected	NEK2	HMGA1
NEK2	FOXM1	0.144094076590515	undirected	NEK2	FOXM1
NEK2	DTL	0.184513446622642	undirected	NEK2	DTL
NEK2	CTSV	0.05675131437556	undirected	NEK2	CTSV
NEK2	MCM4	0.130373995463385	undirected	NEK2	MCM4
NEK2	KIF11	0.167768268938524	undirected	NEK2	KIF11
NEK2	KIF4A	0.163037843795983	undirected	NEK2	KIF4A
NEK2	SMC2	0.109078458097038	undirected	NEK2	SMC2
NEK2	PFDN4	0.0513713280528133	undirected	NEK2	PFDN4
NEK2	PTTG1	0.0959843098557677	undirected	NEK2	PTTG1
NEK2	TTK	0.170194225388019	undirected	NEK2	TTK
NEK2	CKS1B	0.116589485635974	undirected	NEK2	CKS1B
NEK2	SNRPD1	0.0691428292574171	undirected	NEK2	SNRPD1
NEK2	CCNB2	0.16146098722142	undirected	NEK2	CCNB2
NEK2	SKP2	0.0967390301199009	undirected	NEK2	SKP2
NEK2	MCM6	0.143603345210856	undirected	NEK2	MCM6
NEK2	EZH2	0.145751326362965	undirected	NEK2	EZH2
NEK2	KPNA2	0.0773110083178968	undirected	NEK2	KPNA2
NEK2	PCNA	0.105970095969428	undirected	NEK2	PCNA
NEK2	NDC80	0.151593871557777	undirected	NEK2	NDC80
