fromNode	toNode	weight	direction	fromAltName	toAltName
NBPF8	TPR	0.072226439420069	undirected	NBPF8	TPR
NBPF8	STX16	0.0587213227742582	undirected	NBPF8	STX16
NBPF8	GOLGA8B	0.0668887322505728	undirected	NBPF8	GOLGA8B
NBPF8	CLK2	0.0999462613299533	undirected	NBPF8	CLK2
NBPF8	BPTF	0.0574539772190702	undirected	NBPF8	BPTF
NBPF8	TRA2A	0.0525595978180773	undirected	NBPF8	TRA2A
NBPF8	CCNL2	0.0516453640265632	undirected	NBPF8	CCNL2
NBPF8	PILRB	0.0591148743639174	undirected	NBPF8	PILRB
NBPF8	STAG3L5P-PVRIG2P-PILRB	0.0591148743639174	undirected	NBPF8	STAG3L5P-PVRIG2P-PILRB
NBPF8	PI4KB	0.0906503695798313	undirected	NBPF8	PI4KB
NBPF9	NBPF11	0.374549294656532	undirected	NBPF9	NBPF11
NBPF9	LOC102724250	0.0632384967148683	undirected	NBPF9	LOC102724250
NBPF9	NBPF1	0.0632384967148683	undirected	NBPF9	NBPF1
NBPF9	NBPF14	0.0632384967148683	undirected	NBPF9	NBPF14
NBPF9	NBPF25P	0.0632384967148683	undirected	NBPF9	NBPF25P
NBPF9	NOTCH2NLB	0.0632384967148683	undirected	NBPF9	NOTCH2NLB
NBPF9	ZC3H11A	0.0567857765834978	undirected	NBPF9	ZC3H11A
NBPF9	ZC3H11C	0.0567857765834978	undirected	NBPF9	ZC3H11C
NBPF9	NOTCH2NLA	0.207973621371295	undirected	NBPF9	NOTCH2NLA
NBPF9	TNFAIP8L1	0.0504160705749805	undirected	NBPF9	TNFAIP8L1
NBPF9	KHDC4	0.0837864423301718	undirected	NBPF9	KHDC4
NBPF9	GOLGA8A	0.0701247032850477	undirected	NBPF9	GOLGA8A
NBPF9	CDK5RAP3	0.0786400351410493	undirected	NBPF9	CDK5RAP3
NBPF9	ZNF638	0.051491012370147	undirected	NBPF9	ZNF638
NBPF9	TPR	0.072226439420069	undirected	NBPF9	TPR
NBPF9	STX16	0.0587213227742582	undirected	NBPF9	STX16
NBPF9	GOLGA8B	0.0668887322505728	undirected	NBPF9	GOLGA8B
NBPF9	CLK2	0.0999462613299533	undirected	NBPF9	CLK2
NBPF9	BPTF	0.0574539772190702	undirected	NBPF9	BPTF
NBPF9	TRA2A	0.0525595978180773	undirected	NBPF9	TRA2A
NBPF9	CCNL2	0.0516453640265632	undirected	NBPF9	CCNL2
NBPF9	PILRB	0.0591148743639174	undirected	NBPF9	PILRB
NBPF9	STAG3L5P-PVRIG2P-PILRB	0.0591148743639174	undirected	NBPF9	STAG3L5P-PVRIG2P-PILRB
NBPF9	PI4KB	0.0906503695798313	undirected	NBPF9	PI4KB
SRRM2	USP34	0.0770188888748148	undirected	SRRM2	USP34
SRRM2	NKTR	0.0624137426202301	undirected	SRRM2	NKTR
SRRM2	TNFAIP8L1	0.0695402535142923	undirected	SRRM2	TNFAIP8L1
SRRM2	SLC35E1	0.0875551481428069	undirected	SRRM2	SLC35E1
SRRM2	ZNF721	0.0941505877706836	undirected	SRRM2	ZNF721
SRRM2	HAUS2	0.0769248171804151	undirected	SRRM2	HAUS2
SRRM2	UBXN4	0.0631564020768804	undirected	SRRM2	UBXN4
SRRM2	SLC25A16	0.0537007066527368	undirected	SRRM2	SLC25A16
SRRM2	ZNF160	0.0621864261642807	undirected	SRRM2	ZNF160
SRRM2	OPHN1	0.0595313884669896	undirected	SRRM2	OPHN1
SRRM2	PGF	0.081454728120908	undirected	SRRM2	PGF
SRRM2	SNRNP70	0.0551034101049385	undirected	SRRM2	SNRNP70
SRRM2	PRR11	0.0680318193914509	undirected	SRRM2	PRR11
SRRM2	FKSG49	0.0524489910112374	undirected	SRRM2	FKSG49
SRRM2	KDM6B	0.050881641350792	undirected	SRRM2	KDM6B
SRRM2	FBXW12	0.0772532897441823	undirected	SRRM2	FBXW12
SRRM2	TCF7	0.0515748911077978	undirected	SRRM2	TCF7
SRRM2	USP4	0.0609413288602301	undirected	SRRM2	USP4
EIF3K	PSMD8	0.0619537469586946	undirected	EIF3K	PSMD8
EIF3K	MRPS12	0.0662091458779418	undirected	EIF3K	MRPS12
DAZAP2	USP34	0.0689678358272766	undirected	DAZAP2	USP34
DAZAP2	TNFAIP8L1	0.061088802028905	undirected	DAZAP2	TNFAIP8L1
DAZAP2	SLC35E1	0.0644179049815467	undirected	DAZAP2	SLC35E1
DAZAP2	ZNF721	0.0525215913199206	undirected	DAZAP2	ZNF721
DAZAP2	HAUS2	0.0654435812069092	undirected	DAZAP2	HAUS2
DAZAP2	ZNF160	0.0638840644481947	undirected	DAZAP2	ZNF160
DAZAP2	PGF	0.0657711414315175	undirected	DAZAP2	PGF
DAZAP2	FBXW12	0.0681393826381089	undirected	DAZAP2	FBXW12
NBPF11	LOC102724250	0.0529325232238303	undirected	NBPF11	LOC102724250
NBPF11	NBPF1	0.0529325232238303	undirected	NBPF11	NBPF1
NBPF11	NBPF14	0.0529325232238303	undirected	NBPF11	NBPF14
NBPF11	NBPF25P	0.0529325232238303	undirected	NBPF11	NBPF25P
NBPF11	NOTCH2NLB	0.0529325232238303	undirected	NBPF11	NOTCH2NLB
NBPF11	ZC3H11A	0.0538338077151186	undirected	NBPF11	ZC3H11A
NBPF11	ZC3H11C	0.0538338077151186	undirected	NBPF11	ZC3H11C
NBPF11	NOTCH2NLA	0.15816605771081	undirected	NBPF11	NOTCH2NLA
NBPF11	KHDC4	0.0629389146936182	undirected	NBPF11	KHDC4
NBPF11	GOLGA8A	0.0547519822969806	undirected	NBPF11	GOLGA8A
NBPF11	CDK5RAP3	0.0587688116539794	undirected	NBPF11	CDK5RAP3
NBPF11	TPR	0.0509648469006783	undirected	NBPF11	TPR
NBPF11	GOLGA8B	0.0525354212564498	undirected	NBPF11	GOLGA8B
NBPF11	CLK2	0.07454598656094	undirected	NBPF11	CLK2
NBPF11	PI4KB	0.0677556910832432	undirected	NBPF11	PI4KB
LOC102724250	NBPF1	0.451813014774131	undirected	LOC102724250	NBPF1
LOC102724250	NBPF14	0.451813014774131	undirected	LOC102724250	NBPF14
LOC102724250	NBPF25P	0.451813014774131	undirected	LOC102724250	NBPF25P
LOC102724250	NOTCH2NLB	0.451813014774132	undirected	LOC102724250	NOTCH2NLB
LOC102724250	UBXN4	0.0531199332866184	undirected	LOC102724250	UBXN4
LOC102724250	FKSG49	0.0752561548447189	undirected	LOC102724250	FKSG49
LOC102724250	SYNCRIP	0.0622218015804618	undirected	LOC102724250	SYNCRIP
LOC102724250	PMS2P10	0.0562644924887654	undirected	LOC102724250	PMS2P10
LOC102724250	PMS2P13	0.0562644924887654	undirected	LOC102724250	PMS2P13
LOC102724250	PMS2P2	0.0562644924887654	undirected	LOC102724250	PMS2P2
LOC102724250	PMS2P5	0.0562644924887654	undirected	LOC102724250	PMS2P5
LOC102724250	PMS2P6	0.0562644924887654	undirected	LOC102724250	PMS2P6
LOC102724250	PMS2P7	0.0562644924887654	undirected	LOC102724250	PMS2P7
LOC102724250	PMS2P3	0.068431203856317	undirected	LOC102724250	PMS2P3
NBPF1	NBPF14	0.451813014774131	undirected	NBPF1	NBPF14
NBPF1	NBPF25P	0.451813014774131	undirected	NBPF1	NBPF25P
NBPF1	NOTCH2NLB	0.451813014774132	undirected	NBPF1	NOTCH2NLB
NBPF1	UBXN4	0.0531199332866184	undirected	NBPF1	UBXN4
NBPF1	FKSG49	0.0752561548447189	undirected	NBPF1	FKSG49
NBPF1	SYNCRIP	0.0622218015804618	undirected	NBPF1	SYNCRIP
NBPF1	PMS2P10	0.0562644924887654	undirected	NBPF1	PMS2P10
NBPF1	PMS2P13	0.0562644924887654	undirected	NBPF1	PMS2P13
NBPF1	PMS2P2	0.0562644924887654	undirected	NBPF1	PMS2P2
NBPF1	PMS2P5	0.0562644924887654	undirected	NBPF1	PMS2P5
NBPF1	PMS2P6	0.0562644924887654	undirected	NBPF1	PMS2P6
NBPF1	PMS2P7	0.0562644924887654	undirected	NBPF1	PMS2P7
NBPF1	PMS2P3	0.068431203856317	undirected	NBPF1	PMS2P3
NBPF14	NBPF25P	0.451813014774131	undirected	NBPF14	NBPF25P
NBPF14	NOTCH2NLB	0.451813014774132	undirected	NBPF14	NOTCH2NLB
NBPF14	UBXN4	0.0531199332866184	undirected	NBPF14	UBXN4
NBPF14	FKSG49	0.0752561548447189	undirected	NBPF14	FKSG49
NBPF14	SYNCRIP	0.0622218015804618	undirected	NBPF14	SYNCRIP
NBPF14	PMS2P10	0.0562644924887654	undirected	NBPF14	PMS2P10
NBPF14	PMS2P13	0.0562644924887654	undirected	NBPF14	PMS2P13
NBPF14	PMS2P2	0.0562644924887654	undirected	NBPF14	PMS2P2
NBPF14	PMS2P5	0.0562644924887654	undirected	NBPF14	PMS2P5
NBPF14	PMS2P6	0.0562644924887654	undirected	NBPF14	PMS2P6
NBPF14	PMS2P7	0.0562644924887654	undirected	NBPF14	PMS2P7
NBPF14	PMS2P3	0.068431203856317	undirected	NBPF14	PMS2P3
NBPF25P	NOTCH2NLB	0.451813014774132	undirected	NBPF25P	NOTCH2NLB
NBPF25P	UBXN4	0.0531199332866184	undirected	NBPF25P	UBXN4
NBPF25P	FKSG49	0.0752561548447189	undirected	NBPF25P	FKSG49
NBPF25P	SYNCRIP	0.0622218015804618	undirected	NBPF25P	SYNCRIP
NBPF25P	PMS2P10	0.0562644924887654	undirected	NBPF25P	PMS2P10
NBPF25P	PMS2P13	0.0562644924887654	undirected	NBPF25P	PMS2P13
NBPF25P	PMS2P2	0.0562644924887654	undirected	NBPF25P	PMS2P2
NBPF25P	PMS2P5	0.0562644924887654	undirected	NBPF25P	PMS2P5
NBPF25P	PMS2P6	0.0562644924887654	undirected	NBPF25P	PMS2P6
NBPF25P	PMS2P7	0.0562644924887654	undirected	NBPF25P	PMS2P7
NBPF25P	PMS2P3	0.068431203856317	undirected	NBPF25P	PMS2P3
NOTCH2NLB	UBXN4	0.0531199332866184	undirected	NOTCH2NLB	UBXN4
NOTCH2NLB	FKSG49	0.0752561548447189	undirected	NOTCH2NLB	FKSG49
NOTCH2NLB	SYNCRIP	0.0622218015804618	undirected	NOTCH2NLB	SYNCRIP
NOTCH2NLB	PMS2P10	0.0562644924887654	undirected	NOTCH2NLB	PMS2P10
NOTCH2NLB	PMS2P13	0.0562644924887654	undirected	NOTCH2NLB	PMS2P13
NOTCH2NLB	PMS2P2	0.0562644924887654	undirected	NOTCH2NLB	PMS2P2
NOTCH2NLB	PMS2P5	0.0562644924887654	undirected	NOTCH2NLB	PMS2P5
NOTCH2NLB	PMS2P6	0.0562644924887654	undirected	NOTCH2NLB	PMS2P6
NOTCH2NLB	PMS2P7	0.0562644924887654	undirected	NOTCH2NLB	PMS2P7
NOTCH2NLB	PMS2P3	0.068431203856317	undirected	NOTCH2NLB	PMS2P3
DAD1	IPO4	0.0504814114989588	undirected	DAD1	IPO4
DAD1	TM9SF1	0.0504814114989588	undirected	DAD1	TM9SF1
ZC3H11A	ZC3H11C	0.0829288436513437	undirected	ZC3H11A	ZC3H11C
USP34	SPCS1	0.0726714282220729	undirected	USP34	SPCS1
USP34	NKTR	0.147602103778864	undirected	USP34	NKTR
USP34	LUC7L3	0.12362907015997	undirected	USP34	LUC7L3
USP34	TNFAIP8L1	0.243693598560689	undirected	USP34	TNFAIP8L1
USP34	SLC35E1	0.272691172260024	undirected	USP34	SLC35E1
USP34	ZNF721	0.262614701642387	undirected	USP34	ZNF721
USP34	ANKRD36B	0.0821971249704884	undirected	USP34	ANKRD36B
USP34	CDC42BPA	0.0557639947435615	undirected	USP34	CDC42BPA
USP34	HAUS2	0.245303108959661	undirected	USP34	HAUS2
USP34	UBXN4	0.0881058069520829	undirected	USP34	UBXN4
USP34	ZNF160	0.225372160893951	undirected	USP34	ZNF160
USP34	CDK5RAP3	0.0731806240919072	undirected	USP34	CDK5RAP3
USP34	OPHN1	0.0674938636257619	undirected	USP34	OPHN1
USP34	TPR	0.0866107953461808	undirected	USP34	TPR
USP34	PGF	0.231473266115942	undirected	USP34	PGF
USP34	SNRNP70	0.0810248207362409	undirected	USP34	SNRNP70
USP34	CELF1	0.0639878175386763	undirected	USP34	CELF1
USP34	PRR11	0.237362342857006	undirected	USP34	PRR11
USP34	ATP8B1	0.134824208553454	undirected	USP34	ATP8B1
USP34	RAB3GAP1	0.0509653626358541	undirected	USP34	RAB3GAP1
USP34	PKN2	0.0580746382762822	undirected	USP34	PKN2
USP34	DICER1	0.0783552320711562	undirected	USP34	DICER1
USP34	SCAF11	0.118339666069517	undirected	USP34	SCAF11
USP34	BPTF	0.071344600244585	undirected	USP34	BPTF
USP34	HEBP1	0.0593369224358933	undirected	USP34	HEBP1
USP34	TRA2A	0.098994498165414	undirected	USP34	TRA2A
USP34	FBXW12	0.241933707016037	undirected	USP34	FBXW12
USP34	SETD5	0.0685827840543729	undirected	USP34	SETD5
USP34	TCF7	0.0721077947818752	undirected	USP34	TCF7
USP34	RALGDS	0.0743436785174943	undirected	USP34	RALGDS
USP34	LARS1	0.0537167731652521	undirected	USP34	LARS1
USP34	USP4	0.0547631259315978	undirected	USP34	USP4
SPCS1	TNFAIP8L1	0.0646030625709241	undirected	SPCS1	TNFAIP8L1
SPCS1	SLC35E1	0.0681926810914692	undirected	SPCS1	SLC35E1
SPCS1	ZNF721	0.0562092678281889	undirected	SPCS1	ZNF721
SPCS1	HAUS2	0.0704365645981341	undirected	SPCS1	HAUS2
SPCS1	ZNF160	0.0669300667430688	undirected	SPCS1	ZNF160
SPCS1	PGF	0.0693626286292251	undirected	SPCS1	PGF
SPCS1	FBXW12	0.0721213840280779	undirected	SPCS1	FBXW12
NOTCH2NLA	ZNF160	0.0507126881833877	undirected	NOTCH2NLA	ZNF160
NOTCH2NLA	FBXW12	0.0502360421254368	undirected	NOTCH2NLA	FBXW12
BCL2L2-PABPN1	PABPN1	0.102552607728312	undirected	BCL2L2-PABPN1	PABPN1
PCBP1	ZNF160	0.0505349130222873	undirected	PCBP1	ZNF160
NKTR	LUC7L3	0.0941168787411771	undirected	NKTR	LUC7L3
NKTR	TNFAIP8L1	0.125383535607935	undirected	NKTR	TNFAIP8L1
NKTR	SLC35E1	0.134915943481901	undirected	NKTR	SLC35E1
NKTR	ZNF721	0.130458034813072	undirected	NKTR	ZNF721
NKTR	ANKRD36B	0.0570968657359675	undirected	NKTR	ANKRD36B
NKTR	CDC42BPA	0.0500856455569633	undirected	NKTR	CDC42BPA
NKTR	HAUS2	0.142019479369997	undirected	NKTR	HAUS2
NKTR	UBXN4	0.0756846921463339	undirected	NKTR	UBXN4
NKTR	ZNF160	0.126639287037133	undirected	NKTR	ZNF160
NKTR	CDK5RAP3	0.0515363409652018	undirected	NKTR	CDK5RAP3
NKTR	TPR	0.0857330153928256	undirected	NKTR	TPR
NKTR	PGF	0.135859278869687	undirected	NKTR	PGF
NKTR	SNRNP70	0.0540087433679518	undirected	NKTR	SNRNP70
NKTR	PRR11	0.1157631242038	undirected	NKTR	PRR11
NKTR	ATP8B1	0.0638448839135534	undirected	NKTR	ATP8B1
NKTR	PKN2	0.0647599169637554	undirected	NKTR	PKN2
NKTR	DICER1	0.0621480895119911	undirected	NKTR	DICER1
NKTR	SCAF11	0.100966577448769	undirected	NKTR	SCAF11
NKTR	BPTF	0.0675490023094615	undirected	NKTR	BPTF
NKTR	TRA2A	0.0672300293965979	undirected	NKTR	TRA2A
NKTR	FBXW12	0.14111921841173	undirected	NKTR	FBXW12
NKTR	RALGDS	0.0508130531841442	undirected	NKTR	RALGDS
LUC7L3	TNFAIP8L1	0.104432756564162	undirected	LUC7L3	TNFAIP8L1
LUC7L3	SLC35E1	0.105084374790299	undirected	LUC7L3	SLC35E1
LUC7L3	ZNF721	0.0837426477693057	undirected	LUC7L3	ZNF721
LUC7L3	HAUS2	0.117887162192186	undirected	LUC7L3	HAUS2
LUC7L3	UBXN4	0.0564273699466289	undirected	LUC7L3	UBXN4
LUC7L3	ZNF160	0.104130834137628	undirected	LUC7L3	ZNF160
LUC7L3	TPR	0.0594214904436155	undirected	LUC7L3	TPR
LUC7L3	PGF	0.109689702391476	undirected	LUC7L3	PGF
LUC7L3	PRR11	0.076839682777787	undirected	LUC7L3	PRR11
LUC7L3	SCAF11	0.0784648939052571	undirected	LUC7L3	SCAF11
LUC7L3	BPTF	0.0655520104019208	undirected	LUC7L3	BPTF
LUC7L3	TRA2A	0.0528154764021753	undirected	LUC7L3	TRA2A
LUC7L3	FBXW12	0.116476827436895	undirected	LUC7L3	FBXW12
TNFAIP8L1	SLC35E1	0.249493452016053	undirected	TNFAIP8L1	SLC35E1
TNFAIP8L1	ZNF721	0.236416692282288	undirected	TNFAIP8L1	ZNF721
TNFAIP8L1	ANKRD36B	0.0690144708096754	undirected	TNFAIP8L1	ANKRD36B
TNFAIP8L1	HAUS2	0.243885910904927	undirected	TNFAIP8L1	HAUS2
TNFAIP8L1	UBXN4	0.0659721790529675	undirected	TNFAIP8L1	UBXN4
TNFAIP8L1	ZNF160	0.239724937548928	undirected	TNFAIP8L1	ZNF160
TNFAIP8L1	CDK5RAP3	0.0601390550237244	undirected	TNFAIP8L1	CDK5RAP3
TNFAIP8L1	TPR	0.0678173624655084	undirected	TNFAIP8L1	TPR
TNFAIP8L1	PGF	0.232812883443523	undirected	TNFAIP8L1	PGF
TNFAIP8L1	SNRNP70	0.0651600509663648	undirected	TNFAIP8L1	SNRNP70
TNFAIP8L1	CELF1	0.0534419657713169	undirected	TNFAIP8L1	CELF1
TNFAIP8L1	PRR11	0.22165812438413	undirected	TNFAIP8L1	PRR11
TNFAIP8L1	ATP8B1	0.13178291027846	undirected	TNFAIP8L1	ATP8B1
TNFAIP8L1	DICER1	0.0648190841311079	undirected	TNFAIP8L1	DICER1
TNFAIP8L1	SCAF11	0.0946374314713647	undirected	TNFAIP8L1	SCAF11
TNFAIP8L1	BPTF	0.0583701799768722	undirected	TNFAIP8L1	BPTF
TNFAIP8L1	HEBP1	0.0503920827748353	undirected	TNFAIP8L1	HEBP1
TNFAIP8L1	TRA2A	0.0839504698684976	undirected	TNFAIP8L1	TRA2A
TNFAIP8L1	FBXW12	0.243612266828691	undirected	TNFAIP8L1	FBXW12
TNFAIP8L1	SETD5	0.0619141885791146	undirected	TNFAIP8L1	SETD5
TNFAIP8L1	TCF7	0.0596971000784827	undirected	TNFAIP8L1	TCF7
TNFAIP8L1	RALGDS	0.0620791715441179	undirected	TNFAIP8L1	RALGDS
TNFAIP8L1	LARS1	0.055193852999318	undirected	TNFAIP8L1	LARS1
SLC35E1	ZNF721	0.273096936806856	undirected	SLC35E1	ZNF721
SLC35E1	ANKRD36B	0.0718069191695896	undirected	SLC35E1	ANKRD36B
SLC35E1	HAUS2	0.271078531463105	undirected	SLC35E1	HAUS2
SLC35E1	UBXN4	0.0740740450443384	undirected	SLC35E1	UBXN4
SLC35E1	ZNF160	0.26346773407633	undirected	SLC35E1	ZNF160
SLC35E1	CDK5RAP3	0.0609901458105089	undirected	SLC35E1	CDK5RAP3
SLC35E1	OPHN1	0.060956089866831	undirected	SLC35E1	OPHN1
SLC35E1	TPR	0.070700926544077	undirected	SLC35E1	TPR
SLC35E1	PGF	0.267095892482901	undirected	SLC35E1	PGF
SLC35E1	SNRNP70	0.0719846798435739	undirected	SLC35E1	SNRNP70
SLC35E1	CELF1	0.0601676052722141	undirected	SLC35E1	CELF1
SLC35E1	PRR11	0.235673048016724	undirected	SLC35E1	PRR11
SLC35E1	ATP8B1	0.136047334110331	undirected	SLC35E1	ATP8B1
SLC35E1	DICER1	0.0732631258519951	undirected	SLC35E1	DICER1
SLC35E1	SCAF11	0.09896323635367	undirected	SLC35E1	SCAF11
SLC35E1	BPTF	0.0552869446455847	undirected	SLC35E1	BPTF
SLC35E1	HEBP1	0.0531941088883204	undirected	SLC35E1	HEBP1
SLC35E1	TRA2A	0.0907390839347071	undirected	SLC35E1	TRA2A
SLC35E1	FBXW12	0.27488202059459	undirected	SLC35E1	FBXW12
SLC35E1	SETD5	0.0620287834141234	undirected	SLC35E1	SETD5
SLC35E1	TCF7	0.0735121966622643	undirected	SLC35E1	TCF7
SLC35E1	RALGDS	0.0691045502000579	undirected	SLC35E1	RALGDS
SLC35E1	LARS1	0.0509193948388647	undirected	SLC35E1	LARS1
SLC35E1	USP4	0.0537534166333686	undirected	SLC35E1	USP4
ZNF721	ANKRD36B	0.0578934477822333	undirected	ZNF721	ANKRD36B
ZNF721	HAUS2	0.260150203777654	undirected	ZNF721	HAUS2
ZNF721	UBXN4	0.062657935569408	undirected	ZNF721	UBXN4
ZNF721	ZNF160	0.250857589075063	undirected	ZNF721	ZNF160
ZNF721	OPHN1	0.0556548294124719	undirected	ZNF721	OPHN1
ZNF721	TPR	0.0584417596475694	undirected	ZNF721	TPR
ZNF721	PGF	0.260898217189608	undirected	ZNF721	PGF
ZNF721	SNRNP70	0.0622293356621184	undirected	ZNF721	SNRNP70
ZNF721	CELF1	0.0522541347537486	undirected	ZNF721	CELF1
ZNF721	PRR11	0.191769053736968	undirected	ZNF721	PRR11
ZNF721	ATP8B1	0.107904295699179	undirected	ZNF721	ATP8B1
ZNF721	DICER1	0.0621848072528875	undirected	ZNF721	DICER1
ZNF721	SCAF11	0.0802323381680818	undirected	ZNF721	SCAF11
ZNF721	TRA2A	0.0757984927922199	undirected	ZNF721	TRA2A
ZNF721	FBXW12	0.265476133916333	undirected	ZNF721	FBXW12
ZNF721	TCF7	0.0683212437851381	undirected	ZNF721	TCF7
ZNF721	RALGDS	0.0607866705112512	undirected	ZNF721	RALGDS
ZNF721	USP4	0.050916393041449	undirected	ZNF721	USP4
ANKRD36B	HAUS2	0.0780520468877413	undirected	ANKRD36B	HAUS2
ANKRD36B	ZNF160	0.0709137526190618	undirected	ANKRD36B	ZNF160
ANKRD36B	PGF	0.0755551797762023	undirected	ANKRD36B	PGF
ANKRD36B	LINC00342	0.0848199771468866	undirected	ANKRD36B	LINC00342
ANKRD36B	FBXW12	0.0795998017408941	undirected	ANKRD36B	FBXW12
PSMD8	MRPS12	0.0749506280666499	undirected	PSMD8	MRPS12
RO60	FBXW12	0.051946618898859	undirected	RO60	FBXW12
CDC42BPA	HAUS2	0.0503136833155869	undirected	CDC42BPA	HAUS2
CDC42BPA	PGF	0.0500786416460018	undirected	CDC42BPA	PGF
CDC42BPA	FBXW12	0.0517902244926812	undirected	CDC42BPA	FBXW12
GOLGA8A	GOLGA8B	0.0627634042922798	undirected	GOLGA8A	GOLGA8B
HAUS2	UBXN4	0.0794942243269916	undirected	HAUS2	UBXN4
HAUS2	ZNF160	0.234841286667885	undirected	HAUS2	ZNF160
HAUS2	CDK5RAP3	0.0667698948665662	undirected	HAUS2	CDK5RAP3
HAUS2	OPHN1	0.0604569965781962	undirected	HAUS2	OPHN1
HAUS2	TPR	0.0793049814456953	undirected	HAUS2	TPR
HAUS2	PGF	0.234298161788668	undirected	HAUS2	PGF
HAUS2	SNRNP70	0.0751132361240591	undirected	HAUS2	SNRNP70
HAUS2	CELF1	0.0595689213551568	undirected	HAUS2	CELF1
HAUS2	PRR11	0.23581949997797	undirected	HAUS2	PRR11
HAUS2	ATP8B1	0.135968323940639	undirected	HAUS2	ATP8B1
HAUS2	RAB3GAP1	0.0501456360078371	undirected	HAUS2	RAB3GAP1
HAUS2	PKN2	0.0522299076069898	undirected	HAUS2	PKN2
HAUS2	DICER1	0.0744540966818063	undirected	HAUS2	DICER1
HAUS2	SCAF11	0.110739971935928	undirected	HAUS2	SCAF11
HAUS2	BPTF	0.0665540354703018	undirected	HAUS2	BPTF
HAUS2	HEBP1	0.0558095902134851	undirected	HAUS2	HEBP1
HAUS2	TRA2A	0.0937495768622556	undirected	HAUS2	TRA2A
HAUS2	FBXW12	0.243949868283226	undirected	HAUS2	FBXW12
HAUS2	SETD5	0.0666647066265439	undirected	HAUS2	SETD5
HAUS2	TCF7	0.0694187853440187	undirected	HAUS2	TCF7
HAUS2	RALGDS	0.073189942850131	undirected	HAUS2	RALGDS
HAUS2	LARS1	0.0540277515880902	undirected	HAUS2	LARS1
HAUS2	USP4	0.051395970612139	undirected	HAUS2	USP4
UBXN4	ZNF160	0.0645738000519253	undirected	UBXN4	ZNF160
UBXN4	PGF	0.0803236647804902	undirected	UBXN4	PGF
UBXN4	FBXW12	0.0787476076746178	undirected	UBXN4	FBXW12
SLC25A16	OPHN1	0.0649293656736861	undirected	SLC25A16	OPHN1
SLC25A16	FKSG49	0.0663652508678809	undirected	SLC25A16	FKSG49
SLC25A16	PMS2P10	0.0608484518631802	undirected	SLC25A16	PMS2P10
SLC25A16	PMS2P13	0.0608484518631802	undirected	SLC25A16	PMS2P13
SLC25A16	PMS2P2	0.0608484518631802	undirected	SLC25A16	PMS2P2
SLC25A16	PMS2P5	0.0608484518631802	undirected	SLC25A16	PMS2P5
SLC25A16	PMS2P6	0.0608484518631802	undirected	SLC25A16	PMS2P6
SLC25A16	PMS2P7	0.0608484518631802	undirected	SLC25A16	PMS2P7
ZNF160	CDK5RAP3	0.0603014363108828	undirected	ZNF160	CDK5RAP3
ZNF160	TPR	0.0660877538981584	undirected	ZNF160	TPR
ZNF160	PGF	0.219432217034325	undirected	ZNF160	PGF
ZNF160	SNRNP70	0.0632948252356165	undirected	ZNF160	SNRNP70
ZNF160	CELF1	0.0555998336165214	undirected	ZNF160	CELF1
ZNF160	PRR11	0.233066278258917	undirected	ZNF160	PRR11
ZNF160	ATP8B1	0.145460572534088	undirected	ZNF160	ATP8B1
ZNF160	RAB3GAP1	0.0509354675797283	undirected	ZNF160	RAB3GAP1
ZNF160	DICER1	0.0679802726180445	undirected	ZNF160	DICER1
ZNF160	SCAF11	0.0922704070804077	undirected	ZNF160	SCAF11
ZNF160	BPTF	0.0573443692039643	undirected	ZNF160	BPTF
ZNF160	HEBP1	0.0535963249101084	undirected	ZNF160	HEBP1
ZNF160	TRA2A	0.0872966740541233	undirected	ZNF160	TRA2A
ZNF160	FBXW12	0.232749531039161	undirected	ZNF160	FBXW12
ZNF160	SETD5	0.0638226192736336	undirected	ZNF160	SETD5
ZNF160	TCF7	0.0612777175233338	undirected	ZNF160	TCF7
ZNF160	RALGDS	0.0607144607579325	undirected	ZNF160	RALGDS
ZNF160	LARS1	0.0588254122964229	undirected	ZNF160	LARS1
ZDHHC11	ZDHHC11B	0.172521654843653	undirected	ZDHHC11	ZDHHC11B
CDK5RAP3	PGF	0.0688930677008385	undirected	CDK5RAP3	PGF
CDK5RAP3	FBXW12	0.0665259809509096	undirected	CDK5RAP3	FBXW12
OPHN1	PGF	0.0650055449344932	undirected	OPHN1	PGF
OPHN1	FKSG49	0.091660237762537	undirected	OPHN1	FKSG49
OPHN1	FBXW12	0.0613375413618007	undirected	OPHN1	FBXW12
TPR	PGF	0.0778516059536578	undirected	TPR	PGF
TPR	BPTF	0.0518202064001226	undirected	TPR	BPTF
TPR	TRA2A	0.051466132129837	undirected	TPR	TRA2A
TPR	FBXW12	0.0789938917287051	undirected	TPR	FBXW12
NSUN5P1	NSUN5P2	0.216922669282619	undirected	NSUN5P1	NSUN5P2
NSUN5P1	PGF	0.0502032145794067	undirected	NSUN5P1	PGF
NSUN5P1	NSUN5	0.21126000350022	undirected	NSUN5P1	NSUN5
NSUN5P1	PMS2P10	0.0959301257191797	undirected	NSUN5P1	PMS2P10
NSUN5P1	PMS2P13	0.0959301257191797	undirected	NSUN5P1	PMS2P13
NSUN5P1	PMS2P2	0.0959301257191797	undirected	NSUN5P1	PMS2P2
NSUN5P1	PMS2P5	0.0959301257191797	undirected	NSUN5P1	PMS2P5
NSUN5P1	PMS2P6	0.0959301257191797	undirected	NSUN5P1	PMS2P6
